,timestamp_level_BRLS,mean_vwap_15_BRLS,timestamp_level_SPY_BRLS,mean_vwap_15_SPY_BRLS,15th_ptile_lead_30days_BRLS,85th_ptile_lead_30days_BRLS,15th_ptile_lead_15days_BRLS,85th_ptile_lead_15days_BRLS,10th_ptile_lag_25days_BRLS,30th_ptile_lag_25days_BRLS,50th_ptile_lag_25days_BRLS,70th_ptile_lag_25days_BRLS,90th_ptile_lag_25days_BRLS,10th_ptile_lag_50days_BRLS,30th_ptile_lag_50days_BRLS,50th_ptile_lag_50days_BRLS,70th_ptile_lag_50days_BRLS,90th_ptile_lag_50days_BRLS,10th_ptile_lag_75days_BRLS,30th_ptile_lag_75days_BRLS,50th_ptile_lag_75days_BRLS,70th_ptile_lag_75days_BRLS,90th_ptile_lag_75days_BRLS,change_lag_2510th_ptile_BRLS,change_lag_2530th_ptile_BRLS,change_lag_2550th_ptile_BRLS,change_lag_2570th_ptile_BRLS,change_lag_2590th_ptile_BRLS,change_lag_5010th_ptile_BRLS,change_lag_5030th_ptile_BRLS,change_lag_5050th_ptile_BRLS,change_lag_5070th_ptile_BRLS,change_lag_5090th_ptile_BRLS,change_lag_7510th_ptile_BRLS,change_lag_7530th_ptile_BRLS,change_lag_7550th_ptile_BRLS,change_lag_7570th_ptile_BRLS,change_lag_7590th_ptile_BRLS,change_lead_15_15th_ptile_BRLS,change_lead_15_85th_ptile_BRLS,change_lead_30_15th_ptile_BRLS,change_lead_30_85th_ptile_BRLS,last_earnings_date_BRLS,next_earnings_date_BRLS,days_since_earnings_BRLS,days_before_earnings_BRLS
6757,,0.009895541610866384,2024-11-25 19:15:00+00:00,597.0081878589752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6758,,0.009895541610866384,2024-11-25 19:30:00+00:00,596.8853072066381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6759,,0.009895541610866384,2024-11-25 19:45:00+00:00,597.2554143361257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6760,,0.009895541610866384,2024-11-26 13:30:00+00:00,599.0591950581257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6761,,0.009895541610866384,2024-11-26 13:45:00+00:00,598.9039260940558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6762,,0.009895541610866384,2024-11-26 14:00:00+00:00,599.1825378514588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6763,,0.009895541610866384,2024-11-26 14:15:00+00:00,598.9685125187226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6764,,0.009895541610866384,2024-11-26 14:30:00+00:00,599.0096008919586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6765,,0.009895541610866384,2024-11-26 14:45:00+00:00,599.1003397840749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6766,,0.009895541610866384,2024-11-26 15:00:00+00:00,598.6955176698343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6767,,0.009895541610866384,2024-11-26 15:15:00+00:00,598.4625146056293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6768,,0.009895541610866384,2024-11-26 15:30:00+00:00,598.7886409504111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6769,,0.009895541610866384,2024-11-26 15:45:00+00:00,599.0954919471724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6770,,0.009895541610866384,2024-11-26 16:00:00+00:00,599.3016631943276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6771,2024-11-26 16:15:00+00:00,0.01009356333136104,2024-11-26 16:15:00+00:00,599.2786300193825,0.009922934049228236,0.010866679598566424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01690476163186618,0.0765949785843506,,,,
6772,,0.01009356333136104,2024-11-26 16:30:00+00:00,599.6072512779355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6773,,0.01009356333136104,2024-11-26 16:45:00+00:00,599.6427959924496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6774,,0.01009356333136104,2024-11-26 17:00:00+00:00,599.4505223813542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6775,,0.01009356333136104,2024-11-26 17:15:00+00:00,599.2473963748455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6776,,0.01009356333136104,2024-11-26 17:30:00+00:00,599.6380289338841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6777,2024-11-26 17:45:00+00:00,0.009951609714706485,2024-11-26 17:45:00+00:00,599.9029474776866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6778,,0.009951609714706485,2024-11-26 18:00:00+00:00,599.9541457124856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6779,,0.009951609714706485,2024-11-26 18:15:00+00:00,599.8789449539507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6780,,0.009951609714706485,2024-11-26 18:30:00+00:00,599.948107955842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6781,,0.009951609714706485,2024-11-26 18:45:00+00:00,600.0523905471907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6782,,0.009951609714706485,2024-11-26 19:00:00+00:00,600.0906602292788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6783,,0.009951609714706485,2024-11-26 19:15:00+00:00,599.4781335139076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6784,,0.009951609714706485,2024-11-26 19:30:00+00:00,599.9176896241888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6785,,0.009951609714706485,2024-11-26 19:45:00+00:00,600.0405455969097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6786,,0.009951609714706485,2024-11-27 13:30:00+00:00,600.7841920170154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6787,,0.009951609714706485,2024-11-27 13:45:00+00:00,600.8341263044904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6788,,0.009951609714706485,2024-11-27 14:00:00+00:00,600.5534947532095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6789,,0.009951609714706485,2024-11-27 14:15:00+00:00,600.5339237631938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6790,,0.009951609714706485,2024-11-27 14:30:00+00:00,600.4022539994836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6791,,0.009951609714706485,2024-11-27 14:45:00+00:00,600.4135556214329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6792,,0.009951609714706485,2024-11-27 15:00:00+00:00,600.0401446534065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6793,,0.009951609714706485,2024-11-27 15:15:00+00:00,599.6648603281449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6794,,0.009951609714706485,2024-11-27 15:30:00+00:00,599.1136806159734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6795,,0.009951609714706485,2024-11-27 15:45:00+00:00,599.0886590754579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6796,,0.009951609714706485,2024-11-27 16:00:00+00:00,598.6024078810677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6797,,0.009951609714706485,2024-11-27 16:15:00+00:00,598.5127727837544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6798,,0.009951609714706485,2024-11-27 16:30:00+00:00,598.7670311761929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6799,,0.009951609714706485,2024-11-27 16:45:00+00:00,598.2230459775899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6800,,0.009951609714706485,2024-11-27 17:00:00+00:00,597.8034940962594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6801,,0.009951609714706485,2024-11-27 17:15:00+00:00,598.0655121229609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6802,,0.009951609714706485,2024-11-27 17:30:00+00:00,598.0022174622753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803,,0.009951609714706485,2024-11-27 17:45:00+00:00,598.2085119834802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6804,,0.009951609714706485,2024-11-27 18:00:00+00:00,598.4161927899945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6805,,0.009951609714706485,2024-11-27 18:15:00+00:00,598.6536210145142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6806,,0.009951609714706485,2024-11-27 18:30:00+00:00,598.8641896287216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6807,,0.009951609714706485,2024-11-27 18:45:00+00:00,598.9134582633097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6808,,0.009951609714706485,2024-11-27 19:00:00+00:00,598.9558631172602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6809,,0.009951609714706485,2024-11-27 19:15:00+00:00,598.8745486737295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6810,,0.009951609714706485,2024-11-27 19:30:00+00:00,598.7509114757495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6811,,0.009951609714706485,2024-11-27 19:45:00+00:00,598.9447027039689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6812,,0.009951609714706485,2024-11-29 13:30:00+00:00,599.8190417901016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6813,,0.009951609714706485,2024-11-29 13:45:00+00:00,599.5529899698315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6814,,0.009951609714706485,2024-11-29 14:00:00+00:00,600.1679174825113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6815,,0.009951609714706485,2024-11-29 14:15:00+00:00,599.840547154466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6816,,0.009951609714706485,2024-11-29 14:30:00+00:00,599.886252423871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6817,,0.009951609714706485,2024-11-29 14:45:00+00:00,600.4428558060216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6818,,0.009951609714706485,2024-11-29 15:00:00+00:00,601.1424785611714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6819,,0.009951609714706485,2024-11-29 15:15:00+00:00,601.4939660737975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6820,,0.009951609714706485,2024-11-29 15:30:00+00:00,601.6779591349912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6821,,0.009951609714706485,2024-11-29 15:45:00+00:00,601.5976465744168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6822,,0.009951609714706485,2024-11-29 16:00:00+00:00,601.991020382583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6823,,0.009951609714706485,2024-11-29 16:15:00+00:00,602.2739079924129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6824,,0.009951609714706485,2024-11-29 16:30:00+00:00,602.2887457978075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6825,,0.009951609714706485,2024-11-29 16:45:00+00:00,602.6625975209549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6826,,0.009951609714706485,2024-11-29 17:00:00+00:00,602.9379729032279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6827,,0.009951609714706485,2024-11-29 17:15:00+00:00,603.0078288025591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6828,,0.009951609714706485,2024-11-29 17:30:00+00:00,603.1655157963469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6829,,0.009951609714706485,2024-11-29 17:45:00+00:00,602.7170977763568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6830,,0.009951609714706485,2024-11-29 18:00:00+00:00,602.429154917841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6831,,0.009951609714706485,2024-11-29 18:15:00+00:00,602.4752671473302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6832,,0.009951609714706485,2024-11-29 18:30:00+00:00,602.5810891861162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6833,,0.009951609714706485,2024-11-29 18:45:00+00:00,602.6301846875394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6834,,0.009951609714706485,2024-11-29 19:00:00+00:00,602.6652823878306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6835,,0.009951609714706485,2024-11-29 19:15:00+00:00,602.565470994968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6836,,0.009951609714706485,2024-11-29 19:30:00+00:00,602.4297172239295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6837,,0.009951609714706485,2024-11-29 19:45:00+00:00,602.4570475236952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6838,,0.009951609714706485,2024-12-02 13:30:00+00:00,602.5074314866772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6839,,0.009951609714706485,2024-12-02 13:45:00+00:00,602.438344651864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6840,,0.009951609714706485,2024-12-02 14:00:00+00:00,602.6384823590138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6841,,0.009951609714706485,2024-12-02 14:15:00+00:00,602.7822535418605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6842,,0.009951609714706485,2024-12-02 14:30:00+00:00,603.2087320094231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6843,,0.009951609714706485,2024-12-02 14:45:00+00:00,602.9361134348819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6844,,0.009951609714706485,2024-12-02 15:00:00+00:00,602.9256300937112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6845,,0.009951609714706485,2024-12-02 15:15:00+00:00,602.9981149390669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6846,,0.009951609714706485,2024-12-02 15:30:00+00:00,603.3688167831402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6847,2024-12-02 15:45:00+00:00,0.010100281116939513,2024-12-02 15:45:00+00:00,602.9535148072523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6848,2024-12-02 16:00:00+00:00,0.01010362996720689,2024-12-02 16:00:00+00:00,602.9516143972669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6849,,0.01010362996720689,2024-12-02 16:15:00+00:00,603.1879958420618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6850,,0.01010362996720689,2024-12-02 16:30:00+00:00,603.4940884454714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6851,,0.01010362996720689,2024-12-02 16:45:00+00:00,603.6555386832166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6852,2024-12-02 17:00:00+00:00,0.009886397335071028,2024-12-02 17:00:00+00:00,603.8600106453347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6853,,0.009886397335071028,2024-12-02 17:15:00+00:00,603.7355439383491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6854,,0.009886397335071028,2024-12-02 17:30:00+00:00,603.5943540193725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6855,,0.009886397335071028,2024-12-02 17:45:00+00:00,603.7128479008226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6856,,0.009886397335071028,2024-12-02 18:00:00+00:00,603.5607031723666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6857,,0.009886397335071028,2024-12-02 18:15:00+00:00,603.7070832454382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6858,,0.009886397335071028,2024-12-02 18:30:00+00:00,603.5812029564173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6859,,0.009886397335071028,2024-12-02 18:45:00+00:00,603.7521599722785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6860,,0.009886397335071028,2024-12-02 19:00:00+00:00,603.5315524065252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6861,,0.009886397335071028,2024-12-02 19:15:00+00:00,603.2297101830881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6862,,0.009886397335071028,2024-12-02 19:30:00+00:00,603.5855113048649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6863,,0.009886397335071028,2024-12-02 19:45:00+00:00,603.8102804992195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6864,,0.009886397335071028,2024-12-03 13:30:00+00:00,603.9725811012461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6865,,0.009886397335071028,2024-12-03 13:45:00+00:00,603.8922392149619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6866,,0.009886397335071028,2024-12-03 14:00:00+00:00,603.3333573080596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6867,,0.009886397335071028,2024-12-03 14:15:00+00:00,603.2215756277101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6868,,0.009886397335071028,2024-12-03 14:30:00+00:00,603.2934138204494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6869,,0.009886397335071028,2024-12-03 14:45:00+00:00,603.1142701434123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6870,,0.009886397335071028,2024-12-03 15:00:00+00:00,603.4149360077644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6871,,0.009886397335071028,2024-12-03 15:15:00+00:00,602.8477511838339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6872,,0.009886397335071028,2024-12-03 15:30:00+00:00,602.6950945842474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6873,,0.009886397335071028,2024-12-03 15:45:00+00:00,602.5672582282249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6874,,0.009886397335071028,2024-12-03 16:00:00+00:00,603.0617497629016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6875,2024-12-03 16:15:00+00:00,0.009799230097647821,2024-12-03 16:15:00+00:00,603.1086055851081,,,,,,,,,,,,,,,0.009650657736264204,0.010120637332929656,0.010841361073155658,0.01226177302218374,0.013833356025536874,,,,,,,,,,,0.015395050310957337,-0.03175760821268319,-0.09612547432704382,-0.20083090105164544,-0.29162308267364123,,,,,,,,
6876,2024-12-03 16:30:00+00:00,0.009952563435573769,2024-12-03 16:30:00+00:00,602.859759582542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6877,,0.009952563435573769,2024-12-03 16:45:00+00:00,602.5823761683231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6878,,0.009952563435573769,2024-12-03 17:00:00+00:00,602.7032007306774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6879,,0.009952563435573769,2024-12-03 17:15:00+00:00,602.9503043862231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6880,,0.009952563435573769,2024-12-03 17:30:00+00:00,603.0972674607322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6881,2024-12-03 17:45:00+00:00,0.010354817689507016,2024-12-03 17:45:00+00:00,603.5837797833365,,,0.009830380863913107,0.010749944304426344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05064664983192735,0.03815872251616047,,,,,,
6882,2024-12-03 18:00:00+00:00,0.009657663352884389,2024-12-03 18:00:00+00:00,603.6656887878364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6883,,0.009657663352884389,2024-12-03 18:15:00+00:00,603.6909902718883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6884,,0.009657663352884389,2024-12-03 18:30:00+00:00,603.5060080298571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6885,,0.009657663352884389,2024-12-03 18:45:00+00:00,603.4255251331142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6886,,0.009657663352884389,2024-12-03 19:00:00+00:00,603.2439306327927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6887,,0.009657663352884389,2024-12-03 19:15:00+00:00,603.4859478975594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6888,,0.009657663352884389,2024-12-03 19:30:00+00:00,603.7697134897667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6889,,0.009657663352884389,2024-12-03 19:45:00+00:00,604.0151510215298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6890,,0.009657663352884389,2024-12-04 13:30:00+00:00,605.881621942103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6891,,0.009657663352884389,2024-12-04 13:45:00+00:00,605.9603659209326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6892,,0.009657663352884389,2024-12-04 14:00:00+00:00,606.032775987107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6893,,0.009657663352884389,2024-12-04 14:15:00+00:00,605.7905977289995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6894,,0.009657663352884389,2024-12-04 14:30:00+00:00,605.7295693758441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6895,2024-12-04 14:45:00+00:00,0.010001387251022629,2024-12-04 14:45:00+00:00,605.9159442486714,,,0.009876224023981518,0.010915447393258039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012514586616802898,0.09139333567370357,,,,,,
6896,,0.010001387251022629,2024-12-04 15:00:00+00:00,605.660039183918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6897,,0.010001387251022629,2024-12-04 15:15:00+00:00,605.4009421126541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6898,,0.010001387251022629,2024-12-04 15:30:00+00:00,606.0824472547691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6899,,0.010001387251022629,2024-12-04 15:45:00+00:00,605.9880320007638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6900,,0.010001387251022629,2024-12-04 16:00:00+00:00,606.3087143384811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6901,,0.010001387251022629,2024-12-04 16:15:00+00:00,606.3911862545586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6902,,0.010001387251022629,2024-12-04 16:30:00+00:00,606.240711865804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6903,,0.010001387251022629,2024-12-04 16:45:00+00:00,606.3257338005899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6904,,0.010001387251022629,2024-12-04 17:00:00+00:00,606.3090422472583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6905,,0.010001387251022629,2024-12-04 17:15:00+00:00,606.2878708516263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6906,,0.010001387251022629,2024-12-04 17:30:00+00:00,606.1387781406671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6907,,0.010001387251022629,2024-12-04 17:45:00+00:00,606.3612562256161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6908,,0.010001387251022629,2024-12-04 18:00:00+00:00,606.3284068503284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6909,,0.010001387251022629,2024-12-04 18:15:00+00:00,606.1189851087302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6910,,0.010001387251022629,2024-12-04 18:30:00+00:00,605.4751784165077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6911,,0.010001387251022629,2024-12-04 18:45:00+00:00,606.1838069431564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6912,,0.010001387251022629,2024-12-04 19:00:00+00:00,606.2102925433538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6913,,0.010001387251022629,2024-12-04 19:15:00+00:00,606.6568020729608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6914,,0.010001387251022629,2024-12-04 19:30:00+00:00,606.8886063703058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6915,,0.010001387251022629,2024-12-04 19:45:00+00:00,606.8613857799145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6916,,0.010001387251022629,2024-12-05 13:30:00+00:00,607.4801415741116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
