,timestamp_level_WYHG,mean_vwap_15_WYHG,timestamp_level_SPY_WYHG,mean_vwap_15_SPY_WYHG,15th_ptile_lead_15days_WYHG,85th_ptile_lead_15days_WYHG,15th_ptile_lead_30days_WYHG,85th_ptile_lead_30days_WYHG,10th_ptile_lag_25days_WYHG,30th_ptile_lag_25days_WYHG,50th_ptile_lag_25days_WYHG,70th_ptile_lag_25days_WYHG,90th_ptile_lag_25days_WYHG,10th_ptile_lag_50days_WYHG,30th_ptile_lag_50days_WYHG,50th_ptile_lag_50days_WYHG,70th_ptile_lag_50days_WYHG,90th_ptile_lag_50days_WYHG,10th_ptile_lag_75days_WYHG,30th_ptile_lag_75days_WYHG,50th_ptile_lag_75days_WYHG,70th_ptile_lag_75days_WYHG,90th_ptile_lag_75days_WYHG,change_lag_2510th_ptile_WYHG,change_lag_2530th_ptile_WYHG,change_lag_2550th_ptile_WYHG,change_lag_2570th_ptile_WYHG,change_lag_2590th_ptile_WYHG,change_lag_5010th_ptile_WYHG,change_lag_5030th_ptile_WYHG,change_lag_5050th_ptile_WYHG,change_lag_5070th_ptile_WYHG,change_lag_5090th_ptile_WYHG,change_lag_7510th_ptile_WYHG,change_lag_7530th_ptile_WYHG,change_lag_7550th_ptile_WYHG,change_lag_7570th_ptile_WYHG,change_lag_7590th_ptile_WYHG,change_lead_15_15th_ptile_WYHG,change_lead_15_85th_ptile_WYHG,change_lead_30_15th_ptile_WYHG,change_lead_30_85th_ptile_WYHG,last_earnings_date_WYHG,next_earnings_date_WYHG,days_since_earnings_WYHG,days_before_earnings_WYHG
9778,2025-05-16 14:00:00+00:00,0.002959639176773657,2025-05-16 14:00:00+00:00,590.7790914950618,0.0021812759469244367,0.0028091486558762552,0.0020478688691497066,0.0027578208444114976,0.012460509430448574,0.01297957285102247,0.013893466632512135,0.01454080824361766,0.015809990541494227,,,,,,,,,,,-0.7624784770403155,-0.7719771512711598,-0.7869761913957602,-0.7964597890854712,-0.812799434066332,,,,,,,,,,,-0.2629926093550784,-0.0508475905030604,-0.30806806274874476,-0.06819018140656061,,,,
9779,2025-05-16 14:15:00+00:00,0.003110678090494282,2025-05-16 14:15:00+00:00,591.17192184735,0.0021812759469244367,0.0028070754286331472,0.0020478688691497066,0.0027568928638944893,0.012434088936604346,0.012979399439328073,0.013887345435715188,0.014538936800267722,0.015809990541494227,,,,,,,,,,,-0.7498266172653109,-0.7603372864025735,-0.7760062853701107,-0.7860450091208181,-0.8032460498739623,,,,,,,,,,,-0.2987779887639112,-0.09760015438077456,-0.34166480440144054,-0.11373250986043912,,,,
9780,2025-05-16 14:30:00+00:00,0.0032489016254508996,2025-05-16 14:30:00+00:00,590.2838296995036,0.0021812759469244367,0.0028033124762217127,0.0020478688691497066,0.002754989197110815,0.012409199223167659,0.012970536994717834,0.013860931884051325,0.014538498452908702,0.015809990541494227,0.012779269249444575,0.014367955307279615,0.015691499265938002,0.01666521601736844,0.01747009389467914,,,,,,-0.7381860370663336,-0.7495167989749388,-0.7656072728277993,-0.776531143434493,-0.7945032530586296,-0.7457678086255123,-0.7738786378459277,-0.7929514847250202,-0.805048934135333,-0.8140306717847454,,,,,,-0.3286112667010323,-0.137150705253301,-0.3696734757656774,-0.15202443326413032,,,,
9781,2025-05-16 14:45:00+00:00,0.0030628888003008904,2025-05-16 14:45:00+00:00,590.2360279808032,0.0021812759469244367,0.0028004520506730362,0.0020478688691497066,0.002753890429328921,,,,,,0.012766112017793265,0.014366724449850462,0.015683934770581383,0.016664444980453413,0.017469231182543274,,,,,,,,,,,-0.7600766156499434,-0.7868067414397462,-0.8047117100967544,-0.8162021715158524,-0.824669513598195,,,,,,-0.2878370423666201,-0.08568275466026486,-0.33139300749392886,-0.10088461942908736,,,,
9782,2025-05-16 15:00:00+00:00,0.0030711080173597056,2025-05-16 15:00:00+00:00,590.6039470391873,0.0021812759469244367,0.002799640075609961,0.0020478688691497066,0.002753753232697419,0.012350770798613074,0.0129514046863096,0.013837515120576077,0.014538106699014739,0.015809381483739293,0.012757059950083027,0.014366153231275656,0.01567040206009106,0.016662540672070594,0.017468538040145594,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7513428054462338,-0.7628745227453168,-0.7780592837226219,-0.7887546101468744,-0.8057414187570534,-0.7592620847298192,-0.7862261408521115,-0.8040185564108073,-0.815687890712403,-0.8241920411254914,-0.7585579326484835,-0.7751825206391044,-0.8016592978119084,-0.8153968115573513,-0.8237489720839617,-0.289743006564867,-0.08839413664880834,-0.33318240271135063,-0.10333559837961125,,,,
9783,2025-05-16 15:15:00+00:00,0.0029129269614835665,2025-05-16 15:15:00+00:00,590.7373882452699,0.0021812759469244367,0.002798800003977527,0.0020478688691497066,0.002753594960449592,0.012297523789924086,0.012945578497744652,0.013836682801309376,0.014538106699014739,0.015809381483739293,0.012750820130501352,0.014365675175070125,0.015647549628298438,0.016658211262886,0.017463742694888644,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.763128983424268,-0.77498672909897,-0.789477940391326,-0.7996350541517915,-0.8157469370652071,-0.7715498350952714,-0.7972300691763798,-0.8138413342229913,-0.8251356693996623,-0.8332014498623979,-0.7709936922931132,-0.7867620111889979,-0.8118750705942347,-0.8249050174234103,-0.8328269900297396,-0.25117382764259105,-0.0391794778980364,-0.2969721190308465,-0.054698247893186426,,,,
9784,2025-05-16 15:30:00+00:00,0.002928143506249715,2025-05-16 15:30:00+00:00,591.3058221475305,,,0.0020478688691497066,0.0027534982992390086,0.01229024553920278,0.012939886507020743,0.013821291339291396,0.014538106699014739,0.015809381483739293,0.012745247371257715,0.014355914145377315,0.015618126027596388,0.016650785661914535,0.017457004743565267,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7617506097083515,-0.7737118092449262,-0.788142552358654,-0.7985883879605755,-0.8147844361108338,-0.7702560475324252,-0.7960322500819222,-0.8125163351175523,-0.8241438232583055,-0.8322654115489633,-0.769797409386254,-0.7856480988096316,-0.8108923437879046,-0.8239903564394809,-0.8319537118378935,,,-0.3006255107446697,-0.0596436638566213,,,,
9785,2025-05-16 15:45:00+00:00,0.0028915352758987502,2025-05-16 15:45:00+00:00,591.2411795529148,0.002181055983222282,0.0027920044881000923,0.0020478688691497066,0.002752318555588504,0.012271741198448434,0.01293576193994755,0.01382004167186412,0.014538106699014739,0.015809381483739293,,,,,,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7643744902097235,-0.7764696591262041,-0.7907723185968711,-0.8011064758456675,-0.8171000377925706,,,,,,-0.7726754477906524,-0.788327968753914,-0.8132566051791129,-0.8261908638810398,-0.8340546598322567,-0.2457100553461642,-0.03442143301112647,-0.29177109260298206,-0.048146298428600215,,,,
9786,2025-05-16 16:00:00+00:00,0.0028526113335478913,2025-05-16 16:00:00+00:00,591.5559288654104,0.002181055983222282,0.002788677913436021,0.0020478688691497066,0.002751546637803304,0.01225133552321974,0.012929597116095707,0.013815321141029822,0.014538106699014739,0.015809381483739293,0.01274060835719126,0.014347215502720907,0.01561335288724744,0.016646227965635762,0.01745257631738197,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.767159153535434,-0.7793735328383316,-0.7935182755125406,-0.8037838493962068,-0.8195621165520017,-0.7761008537761248,-0.801173173079689,-0.8172966848217574,-0.8286331690616767,-0.8365507027918382,-0.7757355411047072,-0.7911773581458351,-0.815770421695549,-0.8285305679305587,-0.8362885066429532,-0.23541775299980056,-0.022412243602900492,-0.2821072940901832,-0.035428834820932086,,,,
9787,2025-05-16 16:15:00+00:00,0.0027534773318325916,2025-05-16 16:15:00+00:00,592.0522187480859,0.002181055983222282,0.002788677913436021,0.0020478688691497066,0.002751165426391875,0.012247570136689584,0.01292438452679465,0.013815003434431167,0.014538106699014739,0.015809381483739293,0.012735465405487183,0.014343396968183918,0.01560945888605354,0.01664373529081243,0.01745257631738197,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7751817461666046,-0.7869548583822988,-0.8006893487286371,-0.8106027566836336,-0.8258326972080043,-0.7837945262176101,-0.8080317139698309,-0.8236019997917596,-0.8345637392255001,-0.8422308957852684,-0.7835291837195797,-0.7984343664498782,-0.8221727714011878,-0.8344894767987191,-0.841977811481789,-0.2078903436002981,0.012784046266326635,-0.2562608576890893,-0.0008396311870772243,,,,
9788,2025-05-16 16:30:00+00:00,0.0028405883480747303,2025-05-16 16:30:00+00:00,592.164847968853,0.002181055983222282,0.0027876044053994267,0.0020478688691497066,0.002750859688149353,,,,,,0.01272843778531562,0.014342614066448824,0.015601893361387103,0.01664261165991658,0.017446695129576965,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.7768313444284716,-0.8019476550847436,-0.8179331006642526,-0.8293183542270451,-0.8371847317226775,-0.7766807551616434,-0.7920574891191484,-0.8165468995555476,-0.8292532652243039,-0.8369785063226408,-0.23218160607448116,-0.018652453711293523,-0.27906876385742635,-0.03158805463177822,,,,
9789,2025-05-16 16:45:00+00:00,0.0028644749404817876,2025-05-16 16:45:00+00:00,592.1654870431531,0.002181055983222282,0.0027846518203344254,0.0020478688691497066,0.0027506335371040727,0.012245862032845067,0.012919707561664672,0.013777253513632402,0.014531302149428054,0.015808772425984358,0.012724898970965728,0.014339539568063903,0.015591071105488363,0.016640225315979675,0.017442829469800105,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7660862965139671,-0.7782863948885923,-0.7920866493711952,-0.8028755502414124,-0.8188047203606053,-0.7748921270795446,-0.8002394060921341,-0.8162746535436275,-0.8278584041929395,-0.8357792269057472,-0.7748028569502671,-0.7903088943236802,-0.8150042369451425,-0.8278174508229714,-0.8356076537048371,-0.23858437286400505,-0.027866580021096807,-0.28508054296147295,-0.03974250281224922,,,,
9790,2025-05-16 17:00:00+00:00,0.0028847424922702823,2025-05-16 17:00:00+00:00,592.5423382260595,,,0.0020478688691497066,0.002750209022255583,,,,,,0.01272042666745106,0.014334072014475155,0.015586239550323275,0.016633096023630157,0.017438433109781014,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.7732196751189375,-0.7987492675244587,-0.8149173517475901,-0.826566113237607,-0.8345755909312595,-0.7732094777606366,-0.7888252278814223,-0.8136953020491241,-0.8265991756398995,-0.8344444979916965,,,-0.29010340623573616,-0.04663621462753915,,,,
9791,2025-05-16 17:15:00+00:00,0.0028837537659848955,2025-05-16 17:15:00+00:00,593.077997398435,0.002180836019520127,0.002781309306909275,0.0020478688691497066,0.0027497885755032115,0.012221989132548076,0.012917418280763907,0.01376618177663552,0.014529889244610038,0.015808163368229423,0.012710501247337466,0.014327197647303551,0.015585308693083867,0.016624645369541776,0.017432604866175094,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7640520102979601,-0.7767546344551478,-0.7905189824763675,-0.8015295424874181,-0.8175781905328393,-0.7731203742583346,-0.7987217153713495,-0.8149697370277568,-0.8265374267009473,-0.83457700165164,-0.7732872087023811,-0.7888976066287675,-0.8137591567441095,-0.826658607618113,-0.8345012410379007,-0.24375095916856104,-0.03552469017431259,-0.2898600104817573,-0.04645514192711615,,,,
9792,2025-05-16 17:30:00+00:00,0.0028896270559110072,2025-05-16 17:30:00+00:00,593.2233960270011,0.002180836019520127,0.0027806577494172043,0.0020478688691497066,0.0027489346134804706,,,,,,0.012703433643868497,0.014321021393335975,0.01557405330209665,0.0166212003004479,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.7725318101452257,-0.798224793012624,-0.8144588951983366,-0.8261481118284135,-0.8341435512118208,-0.7728254667988403,-0.7884676581446113,-0.8133798433362076,-0.8263055662920251,-0.8341641726635959,-0.24528806751756446,-0.037710508790709134,-0.2913034002223242,-0.048688789144168916,,,,
9793,2025-05-16 17:45:00+00:00,0.0029730079665026047,2025-05-16 17:45:00+00:00,592.8900210472372,0.002180836019520127,0.0027806577494172043,0.0020478688691497066,0.0027475143375085627,0.012171951800516976,0.01291633116404609,0.013727765040224752,0.014515582931351103,0.015807554310474488,0.01270284411598471,0.014317597006728654,0.015562952416730103,0.01661767254866913,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7557492820193116,-0.7698256626635377,-0.7834310277170995,-0.7951850793341939,-0.811924861486472,-0.7659572974873005,-0.7923528672370497,-0.8089688969744175,-0.8210936003345002,-0.829357721947398,-0.7662702888900559,-0.7823638395748772,-0.8079948720937966,-0.821293570014638,-0.8293789384363156,-0.26645470039368074,-0.06469885693299299,-0.3111794881737958,-0.07584696426471699,,,,
9794,2025-05-16 18:00:00+00:00,0.00294331945756807,2025-05-16 18:00:00+00:00,592.8794846091259,0.002180836019520127,0.0027804329486572446,0.0020478688691497066,0.002746930195569284,,,,,,0.012702307141268545,0.014310346024745856,0.01555090098962036,0.016613098936007743,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.7682846568868175,-0.794322271978721,-0.8107299725248959,-0.8228314013595243,-0.8310617586851582,-0.7686043178246358,-0.7845371580341817,-0.8099122386193985,-0.8230781355129675,-0.8310827633058508,-0.259055616979459,-0.05534109064919889,-0.30423153223001936,-0.06672373312853146,,,,
9795,2025-05-16 18:15:00+00:00,0.0029418878421437577,2025-05-16 18:15:00+00:00,593.2302975657487,,,0.0020478688691497066,0.002745237363572715,0.012163337352429165,0.01290156504082113,0.0136849138792829,0.014507033467686637,0.015806945252719553,0.012700043192223811,0.014303294855782127,0.015533945150146698,0.01661029971614965,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7581348147384708,-0.7719743432028988,-0.785026937831346,-0.7972095502022105,-0.8138863774683086,-0.7683560758324771,-0.7943209678744407,-0.8106155381837449,-0.8228877327671904,-0.8311439293756011,-0.7687168674926202,-0.7846419580507518,-0.8100046963274687,-0.823164189396601,-0.8311649237797544,,,-0.3038929493459473,-0.06684499516057117,,,,
9796,2025-05-16 18:30:00+00:00,0.0029212650002523287,2025-05-16 18:30:00+00:00,593.4752363212372,,,0.0020478688691497066,0.0027439081587966874,0.012153526460742768,0.012901431529235475,0.013683775836469276,0.014507033467686637,0.015806945252719553,0.012697265870817126,0.014296606350456046,0.015527492661812851,0.016607220908704194,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,-0.7596364306534127,-0.7735704759869046,-0.7865161608050661,-0.7986311256012999,-0.8151910471284937,-0.7699296029575592,-0.7956672423760801,-0.8118649891597329,-0.824096697676778,-0.8323276223760648,-0.770338178613162,-0.7861516331598922,-0.811336576847053,-0.8244038209388284,-0.8323484696079598,,,-0.2989787407260831,-0.060712342577726376,,,,
9797,2025-05-16 18:45:00+00:00,0.002995324404427103,2025-05-16 18:45:00+00:00,593.7931356985102,,,0.0020478688691497066,0.0027434690019153994,,,,,,0.01269409936133702,0.014289816225681595,0.015526422123031021,0.01660496910773452,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.7640380527073787,-0.7903874789485452,-0.8070821222885595,-0.8196127686240684,-0.8280768213079235,-0.7645158319064669,-0.7807301864131715,-0.8065536144293765,-0.8199521370294555,-0.8280981970552297,,,-0.31631149329837294,-0.08408284663239156,,,,
9798,2025-05-16 19:00:00+00:00,0.0029440946512423074,2025-05-16 19:00:00+00:00,594.0134563214648,0.0021801761284136628,0.0027782087008183473,,,,,,,,0.01268839578703422,0.01428364796276663,0.0155237555022587,0.016600777490318144,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.767969513194823,-0.7938835611941208,-0.8103490710856698,-0.8226532068778493,-0.8310172647530886,-0.7685433742296051,-0.7844804107342256,-0.80986217445467,-0.8230315389025208,-0.8310382749058511,-0.25947485163437156,-0.05634531836602535,,,,,,
9799,2025-05-16 19:15:00+00:00,0.0029622493808903008,2025-05-16 19:15:00+00:00,593.916850963191,0.0021801761284136628,0.0027782087008183473,,,,,,,,0.012671642990604425,0.014258792660941691,0.015516418452267328,0.016594315417272958,0.01742245825847536,0.012719854709032398,0.013660450362178955,0.015484002947853308,0.01663626746248653,0.01742462471664396,,,,,,-0.7662300474305737,-0.7922510375647285,-0.8090893597641121,-0.821490112342513,-0.8299752344391883,-0.7671160993067947,-0.783151411384522,-0.8086896914921484,-0.8219402646915879,-0.8299963741508437,-0.26401330607809487,-0.06212869222261101,,,,,,
9800,2025-05-16 19:30:00+00:00,0.0029755003605516544,2025-05-16 19:30:00+00:00,593.5972403609483,,,0.0020476523407718917,0.0027418464031933624,0.01196481714044736,0.012896014337342658,0.013649398623157866,0.014506517814307899,0.015806290318998873,0.012657567930582186,0.014238448759413047,0.015510183551001448,0.01659064132667875,0.01742245825847536,,,,,,-0.751312508530289,-0.7692697695026925,-0.78200502141513,-0.7948852785596214,-0.8117521378830328,-0.7649232161446677,-0.7910235580554694,-0.8081582754473892,-0.820651878250971,-0.829214665553629,,,,,,,,-0.31182924125330663,-0.07852593817699043,,,,
9801,2025-05-16 19:45:00+00:00,0.0028428177635671198,2025-05-16 19:45:00+00:00,594.0297451973811,0.002180072543251809,0.0027777017185339832,0.0020476523407718917,0.002739133509790251,0.011860728215603645,0.01289554560544484,0.013614223791770567,0.014506341225434077,0.015806290318998873,,,,,,0.01271788251715078,0.013654985968840235,0.015482014828176863,0.016636244056571294,0.01742410123540774,-0.7603167603295059,-0.7795504082923946,-0.7911876720224382,-0.8040293055713603,-0.8201464286563113,,,,,,-0.7764708268272317,-0.791811008077618,-0.8163793411182332,-0.8291190154520358,-0.8368456584842268,-0.23312968872254033,-0.02290545875562211,-0.2797103046793502,-0.03647235327767452,,,,
9802,2025-05-19 13:30:00+00:00,0.002719198530716688,2025-05-19 13:30:00+00:00,589.3487177783254,0.002180072543251809,0.0027777017185339832,0.0020476523407718917,0.002739133509790251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.19826650440370158,0.021514864455989467,-0.24696475169387488,0.0073311966185525355,,,,
9803,2025-05-19 13:45:00+00:00,0.0026855986090970965,2025-05-19 13:45:00+00:00,590.9188377451475,0.002180072543251809,0.0027777017185339832,0.0020476523407718917,0.002739133509790251,0.011684147961879764,0.01288445589645849,0.0135976495546811,0.014505153899236182,0.015806072007758645,,,,,,,,,,,-0.7701502396358705,-0.7915629010119645,-0.802495379933324,-0.8148521120318126,-0.8300907013596528,,,,,,,,,,,-0.1882358979978942,0.034295188091362595,-0.2375434162663957,0.019934066286679077,,,,
9804,2025-05-19 14:00:00+00:00,0.002733546685663797,2025-05-19 14:00:00+00:00,592.2710367578144,0.002180072543251809,0.0027777017185339832,0.0020476523407718917,0.002739133509790251,0.011284982801535394,0.012880013047534377,0.01352528066422552,0.01450007538369157,0.015806072007758645,,,,,,,,,,,-0.7577713024700508,-0.787768329459334,-0.7978935333376076,-0.8114805190090079,-0.8270571787650978,,,,,,,,,,,-0.20247473559339846,0.01615301948262281,-0.2509173699096151,0.0020438005159211722,,,,
9805,2025-05-19 14:15:00+00:00,0.0028270940165898016,2025-05-19 14:15:00+00:00,592.6370816932221,0.002180072543251809,0.002776887551609706,0.0020476523407718917,0.002737675612624871,0.010665518360661383,0.012874876991127044,0.013495118776164385,0.01450007538369157,0.015806072007758645,0.012632358933287043,0.014205225541237973,0.015502266636694224,0.01658414774803463,0.01741737481202866,,,,,,-0.7349314003323801,-0.7804177842989767,-0.7905098826115464,-0.8050290124857232,-0.8211387361007795,-0.7762022096173792,-0.8009821098311528,-0.8176335059353189,-0.8295303406878514,-0.8376854120038013,,,,,,-0.22886450522733803,-0.017759036199531,-0.27570419350896436,-0.031629087480009574,,,,
9806,2025-05-19 14:30:00+00:00,0.0028242703746352944,2025-05-19 14:30:00+00:00,592.5049577585485,,,0.0020476523407718917,0.0027371788822822944,0.009281182604627583,0.012870355163239927,0.013493802172888853,0.01450007538369157,0.015806072007758645,0.012630299516170533,0.014191624654457889,0.015501088376051617,0.01658163112247036,0.01741737481202866,0.012703310428847123,0.013619879406745878,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.695699298791178,-0.7805600281566493,-0.7906986971907969,-0.805223745401228,-0.8213173789636692,-0.7763892795242592,-0.8009903415992523,-0.81780180164648,-0.8296747555306531,-0.8378475283953344,-0.7776744581300759,-0.7926361687727981,-0.8175300256048023,-0.8302178510511764,-0.8379029930479786,,,-0.2749800588634116,-0.030836811211549242,,,,
9807,2025-05-19 14:45:00+00:00,0.002819892001493564,2025-05-19 14:45:00+00:00,592.146535704789,0.002179968958089955,0.002775480099910958,0.0020476523407718917,0.0027361432519574292,0.007874567963976389,0.012868976865153583,0.013461504437817325,0.01450007538369157,0.015806072007758645,0.012626929851530416,0.01417260854891061,0.015492323174865645,0.01657826374248429,0.017415119048973585,0.012703310428847123,0.013619879406745878,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.6418988299556673,-0.7808767525933452,-0.7905217790092125,-0.8055257005997959,-0.8215943847333241,-0.7766763548502816,-0.8010322523364749,-0.8179813337441549,-0.8299042622740301,-0.8380779371324618,-0.7780191220793871,-0.7929576380759377,-0.817812902783361,-0.83048105871273,-0.8381542866875564,-0.22693175591996853,-0.015749504434596526,-0.27385433921322283,-0.029699275536714535,,,,
9808,2025-05-19 15:00:00+00:00,0.0028431258630280732,2025-05-19 15:00:00+00:00,592.4612733855038,0.002179968958089955,0.0027752185097592373,0.0020476523407718917,0.002734976078842466,0.006678452501796511,0.012864809175878048,0.013454539085641546,0.01450007538369157,0.015806072007758645,0.012624890359919722,0.014163741573538757,0.015482014828176863,0.016575241786881623,0.01740782297252019,0.012702731519852567,0.013614715845823112,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.5742837338046098,-0.7789997640727521,-0.7886864912331178,-0.8039233736518518,-0.8201244520692755,-0.7747999561204783,-0.7992673158948544,-0.8163594406424636,-0.8284715300335318,-0.8366753920052954,-0.776179961090678,-0.7911725888939267,-0.8163118134551657,-0.8290843457863984,-0.8368207955853924,-0.23324922528467398,-0.023884750989008677,-0.27978835991768647,-0.03803904202483043,,,,
9809,2025-05-19 15:15:00+00:00,0.0028455757247503985,2025-05-19 15:15:00+00:00,592.5377787718662,0.002179968958089955,0.002774837934347595,0.0020476523407718917,0.002734841282202295,0.005714721658294429,0.012861693047521846,0.013438879934456222,0.01450007538369157,0.015806072007758645,0.012622160845540529,0.014158170529526825,0.015479184486208324,0.01656837631718344,0.01740782297252019,0.012702204947514222,0.013612237230974093,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.5020622359410473,-0.7787557427909014,-0.7882579695161523,-0.8037544185493783,-0.8199694570951211,-0.7745571650074675,-0.7990152951741923,-0.8161675941464646,-0.8282525897363167,-0.8365346586277679,-0.7759778135758022,-0.7909545891342971,-0.8161535332105548,-0.8289370713640983,-0.8366801874990697,-0.2339093494757823,-0.024858867675717298,-0.28040841684102336,-0.038914600509468676,,,,
9810,2025-05-19 15:30:00+00:00,0.0028426125499401733,2025-05-19 15:30:00+00:00,593.1566439086838,0.002179968958089955,0.0027742026329999154,0.0020476523407718917,0.002734492588001577,0.0049897789495028,0.012860454106281633,0.013436974730514391,0.01450007538369157,0.015806072007758645,0.01260712871422929,0.014152352448981095,0.01547800060802564,0.01656551702742446,0.01740100195006491,0.01269923980636024,0.013609332917581665,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.4303129299498484,-0.7789648385315017,-0.7884484709579154,-0.8039587743704217,-0.820156927758849,-0.7745233974860747,-0.7991420465122159,-0.8163449774988235,-0.8284018213718181,-0.8366408694109957,-0.7761588415303026,-0.7911277086720503,-0.8163449774988235,-0.8291152038090333,-0.8368502568281704,-0.2331107670175327,-0.024065860449992604,-0.2796583055911058,-0.03803541989599386,,,,
9811,2025-05-19 15:45:00+00:00,0.002873718696358354,2025-05-19 15:45:00+00:00,593.0281433580802,0.002179968958089955,0.002773658747686444,0.0020476523407718917,0.0027338450794036247,0.004617330529355548,0.012856301234980633,0.013411908800435168,0.01450007538369157,0.015806072007758645,0.012602481471964022,0.014146171547858829,0.015471420904672137,0.016565068772908392,0.01740100195006491,0.012697645315560445,0.013609332917581665,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.37762335226206,-0.7764739139326271,-0.7857338027630256,-0.8018135340461426,-0.8181889406205574,-0.7719719959318059,-0.7968553762665687,-0.8142563172403555,-0.82651936217384,-0.8348532627830874,-0.773680975886393,-0.7888420605358367,-0.8143352769434397,-0.8272452453122029,-0.8350649414853184,-0.24141184700768922,-0.03481897821060513,-0.28745553857908,-0.048673385161874305,,,,
9812,2025-05-19 16:00:00+00:00,0.002734075572561942,2025-05-19 16:00:00+00:00,593.2479248501231,0.002179968958089955,0.002773658747686444,0.0020476523407718917,0.002732917296755799,0.0043406670133483176,0.012829173527073566,0.01340412214986144,0.01450007538369157,0.015806072007758645,0.012584085138406887,0.014122626658907024,0.015458800741016103,0.01656166269319779,0.01740100195006491,0.012696791437258974,0.013609332917581665,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.3701254751506676,-0.7868860712818181,-0.7960272562429459,-0.8114440442401428,-0.8270237177699886,-0.7827354517637927,-0.8064045989038743,-0.8231379252267771,-0.8349153932663487,-0.8428782675613836,-0.7846640557913911,-0.7991028958495213,-0.8233573158574323,-0.835639947836795,-0.8430796601227832,-0.20266689773785815,0.014477717997901127,-0.2510622744589476,-0.00042364440023799264,,,,
9813,2025-05-19 16:15:00+00:00,0.002546773678031574,2025-05-19 16:15:00+00:00,593.6591398142235,0.002179968958089955,0.002773658747686444,0.0020476523407718917,0.002732917296755799,0.004175193819095257,0.012821591778640862,0.013402916722599027,0.01450007538369157,0.015806072007758645,0.012576320648245957,0.014090353517193264,0.01544458402386974,0.016556758404311936,0.01740100195006491,0.01269314030024408,0.013609332917581665,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.3900226460424664,-0.8013683697000731,-0.8099836229126613,-0.8243613491212629,-0.8388737140523305,-0.7974945336347815,-0.8192540964338502,-0.8351024751397957,-0.846179208765388,-0.8536421244397324,-0.7993582661350871,-0.812865649370555,-0.83545848443041,-0.8468996765232378,-0.8538297203055787,-0.14402721494480258,0.08908725247632984,-0.19598181870854658,0.07308997274861777,,,,
9814,2025-05-19 16:30:00+00:00,0.002615424577995032,2025-05-19 16:30:00+00:00,593.8535498375547,,,0.0020476523407718917,0.002732917296755799,0.0040670305463763965,0.012815190877421298,0.01335431245667477,0.01450007538369157,0.015806072007758645,0.012518819672082558,0.014081069908482928,0.015435071053516587,0.016554835640399623,0.017398833283115527,0.012690147441383503,0.013609332917581665,0.01547800060802564,0.016634672090801477,0.017423334506547934,-0.35692035056749266,-0.7959121636960499,-0.8041513116845048,-0.8196268289103769,-0.834530389541993,-0.7910805773624547,-0.8142595275079624,-0.8305531235375067,-0.842014464244364,-0.8496781631597599,-0.7939011670214374,-0.8078212507670961,-0.8310230988982592,-0.8427727000737639,-0.8498895503032374,,,-0.21708606778421838,0.04492300016956944,,,,
